date,venue,city,ticket_link,is_past
OCT 03 2025,Out.Fest,Barreiro PT,,false
OCT 09 2025,Unsound,Polonia PL,,false
OCT 10 2025,Unsound,Polonia PL,,false
OCT 11 2025,Unsound,Polonia PL,,false
OCT 29 2025,C2C,Torino IT,,false
OCT 30 2025,C2C,Torino IT,,false
OCT 31 2025,C2C,Torino IT,,false
NOV 01 2025,Le Guess Who,Utrecht NL,,false
NOV 04 2025,Le Guess Who,Utrecht NL,,false
NOV 05 2025,Le Guess Who,Utrecht NL,,false
NOV 06 2025,MIRA Festival,Barcelona ES,,false
NOV 07 2025,Le Guess Who,Utrecht NL,,false
NOV 08 2025,Le Guess Who,Utrecht NL,,false
NOV 11 2025,ALICE,Copenhagen DK,,false